date,County,County_AQI
2001-08-31,Bronx,64.22222222222223
2001-09-30,Bronx,48.233333333333334
2001-10-31,Bronx,56.70967741935484
2001-11-30,Bronx,60.233333333333334
2001-12-31,Bronx,54.064516129032256
2002-01-31,Bronx,60.38709677419355
2002-02-28,Bronx,54.714285714285715
2002-03-31,Bronx,58.516129032258064
2002-04-30,Bronx,54.1
2002-05-31,Bronx,52.354838709677416
2002-06-30,Bronx,70.8
2002-07-31,Bronx,93.48387096774194
2002-08-31,Bronx,81.3225806451613
2002-09-30,Bronx,51.166666666666664
2002-10-31,Bronx,43.645161290322584
2002-11-30,Bronx,57.13333333333333
2002-12-31,Bronx,56.41935483870968
2003-01-31,Bronx,61.29032258064516
2003-02-28,Bronx,63.464285714285715
2003-03-31,Bronx,64.61290322580645
2003-04-30,Bronx,50.8
2003-05-31,Bronx,54.70967741935484
2003-06-30,Bronx,74.0
2003-07-31,Bronx,69.03225806451613
2003-08-31,Bronx,63.13333333333333
2003-09-30,Bronx,44.266666666666666
2003-10-31,Bronx,50.096774193548384
2003-11-30,Bronx,57.53333333333333
2003-12-31,Bronx,52.29032258064516
2004-01-31,Bronx,51.96774193548387
2004-02-29,Bronx,59.10344827586207
2004-03-31,Bronx,61.03225806451613
2004-04-30,Bronx,54.63333333333333
2004-05-31,Bronx,63.83870967741935
2004-06-30,Bronx,63.333333333333336
2004-07-31,Bronx,63.0
2004-08-31,Bronx,57.96774193548387
2004-09-30,Bronx,49.3
2004-10-31,Bronx,50.32258064516129
2004-11-30,Bronx,50.86666666666667
2004-12-31,Bronx,54.67741935483871
2005-01-31,Bronx,58.193548387096776
2005-02-28,Bronx,63.785714285714285
2005-03-31,Bronx,57.45161290322581
2005-04-30,Bronx,57.2
2005-05-31,Bronx,47.96774193548387
2005-06-30,Bronx,63.36666666666667
2005-07-31,Bronx,69.45161290322581
2005-08-31,Bronx,65.09677419354838
2005-09-30,Bronx,52.4
2005-10-31,Bronx,38.83870967741935
2005-11-30,Bronx,56.8
2005-12-31,Bronx,64.3225806451613
2006-01-31,Bronx,55.225806451612904
2006-02-28,Bronx,57.964285714285715
2006-03-31,Bronx,48.38709677419355
2006-04-30,Bronx,50.93333333333333
2006-05-31,Bronx,51.903225806451616
2006-06-30,Bronx,58.833333333333336
2006-07-31,Bronx,79.96774193548387
2006-08-31,Bronx,56.225806451612904
2006-09-30,Bronx,46.7
2006-10-31,Bronx,47.16129032258065
2006-11-30,Bronx,52.833333333333336
2006-12-31,Bronx,59.61290322580645
2007-01-31,Bronx,58.54838709677419
2007-02-28,Bronx,59.75
2007-03-31,Bronx,57.87096774193548
2007-04-30,Bronx,46.4
2007-05-31,Bronx,58.87096774193548
2007-06-30,Bronx,60.166666666666664
2007-07-31,Bronx,66.09677419354838
2007-08-31,Bronx,60.74193548387097
2007-09-30,Bronx,49.2
2007-10-31,Bronx,48.935483870967744
2007-11-30,Bronx,51.96666666666667
2007-12-31,Bronx,57.193548387096776
2008-01-31,Bronx,63.54838709677419
2008-02-29,Bronx,61.275862068965516
2008-03-31,Bronx,50.193548387096776
2008-04-30,Bronx,53.13333333333333
2008-05-31,Bronx,49.064516129032256
2008-06-30,Bronx,70.86666666666666
2008-07-31,Bronx,79.58064516129032
2008-08-31,Bronx,45.903225806451616
2008-09-30,Bronx,43.7
2008-10-31,Bronx,44.935483870967744
2008-11-30,Bronx,46.5
2008-12-31,Bronx,54.25806451612903
2009-01-31,Bronx,64.2258064516129
2009-02-28,Bronx,57.214285714285715
2009-03-31,Bronx,57.38709677419355
2009-04-30,Bronx,52.733333333333334
2009-05-31,Bronx,49.774193548387096
2009-06-30,Bronx,43.96666666666667
2009-07-31,Bronx,51.806451612903224
2009-08-31,Bronx,56.774193548387096
2009-09-30,Bronx,35.96666666666667
2009-10-31,Bronx,39.225806451612904
2009-11-30,Bronx,46.3
2009-12-31,Bronx,54.354838709677416
2010-01-31,Bronx,57.903225806451616
2010-02-28,Bronx,49.464285714285715
2010-03-31,Bronx,51.41935483870968
2010-04-30,Bronx,50.13333333333333
2010-05-31,Bronx,51.483870967741936
2010-06-30,Bronx,56.36666666666667
2010-07-31,Bronx,60.645161290322584
2010-08-31,Bronx,53.12903225806452
2010-09-30,Bronx,45.233333333333334
2010-10-31,Bronx,38.32258064516129
2010-11-30,Bronx,43.46666666666667
2010-12-31,Bronx,52.45161290322581
2011-01-31,Bronx,63.225806451612904
2011-02-28,Bronx,56.07142857142857
2011-03-31,Bronx,43.61290322580645
2011-04-30,Bronx,49.06666666666667
2011-05-31,Bronx,45.516129032258064
2011-06-30,Bronx,57.7
2011-07-31,Bronx,67.0
2011-08-31,Bronx,47.83870967741935
2011-09-30,Bronx,42.733333333333334
2011-10-31,Bronx,38.32258064516129
2011-11-30,Bronx,55.2
2011-12-31,Bronx,56.38709677419355
2012-01-31,Bronx,57.0
2012-02-29,Bronx,49.93103448275862
2012-03-31,Bronx,48.41935483870968
2012-04-30,Bronx,44.233333333333334
2012-05-31,Bronx,48.25806451612903
2012-06-30,Bronx,52.03333333333333
2012-07-31,Bronx,61.83870967741935
2012-08-31,Bronx,61.903225806451616
2012-09-30,Bronx,39.333333333333336
2012-10-31,Bronx,38.70967741935484
2012-11-30,Bronx,48.63333333333333
2012-12-31,Bronx,48.12903225806452
2013-01-31,Bronx,61.32258064516129
2013-02-28,Bronx,48.535714285714285
2013-03-31,Bronx,39.03225806451613
2013-04-30,Bronx,46.9
2013-05-31,Bronx,48.29032258064516
2013-06-30,Bronx,51.0
2013-07-31,Bronx,54.193548387096776
2013-08-31,Bronx,49.96774193548387
2013-09-30,Bronx,40.2
2013-10-31,Bronx,43.25806451612903
2013-11-30,Bronx,34.7
2013-12-31,Bronx,56.25806451612903
2014-01-31,Bronx,62.12903225806452
2014-02-28,Bronx,58.607142857142854
2014-03-31,Bronx,46.064516129032256
2014-04-30,Bronx,45.06666666666667
2014-05-31,Bronx,45.67741935483871
2014-06-30,Bronx,46.03333333333333
2014-07-31,Bronx,52.29032258064516
2014-08-31,Bronx,46.516129032258064
2014-09-30,Bronx,40.86666666666667
2014-10-31,Bronx,33.483870967741936
2014-11-30,Bronx,39.96666666666667
2014-12-31,Bronx,42.774193548387096
2015-01-31,Bronx,52.774193548387096
2015-02-28,Bronx,59.25
2015-03-31,Bronx,50.903225806451616
2015-04-30,Bronx,44.53333333333333
2015-05-31,Bronx,51.16129032258065
2015-06-30,Bronx,43.86666666666667
2015-07-31,Bronx,55.064516129032256
2015-08-31,Bronx,54.12903225806452
2015-09-30,Bronx,49.0
2015-10-31,Bronx,30.225806451612904
2015-11-30,Bronx,38.96666666666667
2015-12-31,Bronx,45.83870967741935
2016-01-31,Bronx,46.87096774193548
2016-02-29,Bronx,39.86206896551724
2016-03-31,Bronx,43.61290322580645
2016-04-30,Bronx,41.833333333333336
2016-05-31,Bronx,48.096774193548384
2016-06-30,Bronx,51.333333333333336
2016-07-31,Bronx,58.25806451612903
2016-08-31,Bronx,46.645161290322584
2016-09-30,Bronx,38.36666666666667
2016-10-31,Bronx,33.70967741935484
2016-11-30,Bronx,40.06666666666667
2016-12-31,Bronx,38.96774193548387
2017-01-31,Bronx,44.16129032258065
2017-02-28,Bronx,46.357142857142854
2017-03-31,Bronx,40.935483870967744
2017-04-30,Bronx,41.766666666666666
2017-05-31,Bronx,40.193548387096776
2017-06-30,Bronx,51.266666666666666
2017-07-31,Bronx,49.12903225806452
2017-08-31,Bronx,44.193548387096776
2017-09-30,Bronx,37.13333333333333
2017-10-31,Bronx,35.29032258064516
2017-11-30,Bronx,34.56666666666667
2017-12-31,Bronx,39.935483870967744
2018-01-31,Bronx,47.45161290322581
2018-02-28,Bronx,44.67857142857143
2018-03-31,Bronx,39.12903225806452
2018-04-30,Bronx,43.666666666666664
2018-05-31,Bronx,50.29032258064516
2018-06-30,Bronx,46.96666666666667
2018-07-31,Bronx,57.54838709677419
2018-08-31,Bronx,50.38709677419355
2018-09-30,Bronx,31.833333333333332
2018-10-31,Bronx,31.06451612903226
2018-11-30,Bronx,34.266666666666666
2018-12-31,Bronx,41.645161290322584
2019-01-31,Bronx,41.806451612903224
2019-02-28,Bronx,42.17857142857143
2019-03-31,Bronx,46.45161290322581
2019-04-30,Bronx,42.06666666666667
2019-05-31,Bronx,40.064516129032256
2019-06-30,Bronx,47.53333333333333
2019-07-31,Bronx,61.354838709677416
2019-08-31,Bronx,45.16129032258065
2019-09-30,Bronx,39.63333333333333
2019-10-31,Bronx,32.38709677419355
2019-11-30,Bronx,38.13333333333333
2019-12-31,Bronx,40.935483870967744
2020-01-31,Bronx,43.0
2020-02-29,Bronx,42.827586206896555
2020-03-31,Bronx,39.41935483870968
2020-04-30,Bronx,39.833333333333336
2020-05-31,Bronx,38.87096774193548
2020-06-30,Bronx,48.766666666666666
2020-07-31,Bronx,55.935483870967744
2020-08-31,Bronx,49.12903225806452
2020-09-30,Bronx,35.96666666666667
2020-10-31,Bronx,32.483870967741936
2020-11-30,Bronx,39.766666666666666
2020-12-31,Bronx,41.25806451612903
2021-01-31,Bronx,42.29032258064516
2021-02-28,Bronx,42.17857142857143
2021-03-31,Bronx,42.38709677419355
2021-04-30,Bronx,3.0
1980-01-31,Chautauqua,98.26666666666667
1980-02-29,Chautauqua,86.82142857142857
1980-03-31,Chautauqua,64.58064516129032
1980-04-30,Chautauqua,87.03571428571429
1980-05-31,Chautauqua,63.52173913043478
1980-06-30,Chautauqua,63.96666666666667
1980-07-31,Chautauqua,66.83870967741936
1980-08-31,Chautauqua,63.67741935483871
1980-09-30,Chautauqua,75.6
1980-10-31,Chautauqua,91.26666666666667
1980-11-30,Chautauqua,75.17241379310344
1980-12-31,Chautauqua,62.1764705882353
1981-01-31,Chautauqua,117.58064516129032
1981-02-28,Chautauqua,88.39285714285714
1981-03-31,Chautauqua,96.2258064516129
1981-04-30,Chautauqua,60.766666666666666
1981-05-31,Chautauqua,54.0
1981-06-30,Chautauqua,85.81481481481481
1981-07-31,Chautauqua,50.89655172413793
1981-08-31,Chautauqua,49.645161290322584
1981-09-30,Chautauqua,55.48275862068966
1981-11-30,Chautauqua,59.2
1981-12-31,Chautauqua,81.70967741935483
1982-01-31,Chautauqua,102.2258064516129
1982-02-28,Chautauqua,100.75
1982-03-31,Chautauqua,88.23333333333333
1982-04-30,Chautauqua,80.06666666666666
1982-05-31,Chautauqua,45.483870967741936
1982-06-30,Chautauqua,56.36842105263158
1982-07-31,Chautauqua,59.083333333333336
1982-08-31,Chautauqua,63.16129032258065
1982-09-30,Chautauqua,58.333333333333336
1982-10-31,Chautauqua,77.45161290322581
1982-11-30,Chautauqua,68.23333333333333
1982-12-31,Chautauqua,78.77272727272727
1983-01-31,Chautauqua,87.38709677419355
1983-02-28,Chautauqua,67.5
1983-03-31,Chautauqua,61.645161290322584
1983-04-30,Chautauqua,54.266666666666666
1983-05-31,Chautauqua,46.54838709677419
1983-06-30,Chautauqua,42.46666666666667
1983-07-31,Chautauqua,49.83870967741935
1983-08-31,Chautauqua,52.354838709677416
1983-09-30,Chautauqua,65.33333333333333
1983-10-31,Chautauqua,50.516129032258064
1983-11-30,Chautauqua,78.6
1983-12-31,Chautauqua,96.0
1984-01-31,Chautauqua,100.90322580645162
1984-02-29,Chautauqua,76.86206896551724
1984-03-31,Chautauqua,79.3225806451613
1984-04-30,Chautauqua,55.13333333333333
1984-05-31,Chautauqua,74.2258064516129
1984-06-30,Chautauqua,57.689655172413794
1984-07-31,Chautauqua,55.74193548387097
1984-08-31,Chautauqua,48.43333333333333
1984-09-30,Chautauqua,53.82142857142857
1984-10-31,Chautauqua,62.38709677419355
1984-11-30,Chautauqua,73.33333333333333
1984-12-31,Chautauqua,75.87096774193549
1985-01-31,Chautauqua,80.93548387096774
1985-02-28,Chautauqua,66.42857142857143
1985-03-31,Chautauqua,55.096774193548384
1985-04-30,Chautauqua,60.4
1985-05-31,Chautauqua,45.516129032258064
1985-06-30,Chautauqua,60.03448275862069
1985-07-31,Chautauqua,29.29032258064516
1985-08-31,Chautauqua,32.63333333333333
1985-09-30,Chautauqua,46.90909090909091
1985-10-31,Chautauqua,43.74193548387097
1985-11-30,Chautauqua,52.333333333333336
1985-12-31,Chautauqua,72.7741935483871
1986-01-31,Chautauqua,75.0
1986-02-28,Chautauqua,72.35714285714286
1986-03-31,Chautauqua,56.193548387096776
1986-04-30,Chautauqua,45.666666666666664
1986-05-31,Chautauqua,47.310344827586206
1986-06-30,Chautauqua,54.142857142857146
1986-07-31,Chautauqua,37.6
1986-08-31,Chautauqua,48.54838709677419
1986-09-30,Chautauqua,40.53333333333333
1986-10-31,Chautauqua,40.74193548387097
1986-11-30,Chautauqua,48.5
1986-12-31,Chautauqua,67.35483870967742
1987-01-31,Chautauqua,67.0
1987-02-28,Chautauqua,66.42857142857143
1987-03-31,Chautauqua,37.666666666666664
1987-04-30,Chautauqua,34.13333333333333
1987-05-31,Chautauqua,40.63333333333333
1987-06-30,Chautauqua,52.0
1987-07-31,Chautauqua,41.96774193548387
1987-08-31,Chautauqua,33.064516129032256
1987-09-30,Chautauqua,55.93333333333333
1987-10-31,Chautauqua,72.29032258064517
1987-11-30,Chautauqua,60.96666666666667
1987-12-31,Chautauqua,75.93548387096774
1988-01-31,Chautauqua,87.15
1988-02-29,Chautauqua,84.14285714285714
1988-04-30,Chautauqua,64.43333333333334
1988-05-31,Chautauqua,43.193548387096776
1988-06-30,Chautauqua,51.666666666666664
1988-07-31,Chautauqua,42.354838709677416
1988-08-31,Chautauqua,42.233333333333334
1988-09-30,Chautauqua,49.916666666666664
1988-10-31,Chautauqua,72.0
1988-11-30,Chautauqua,71.86666666666666
1988-12-31,Chautauqua,83.76666666666667
1989-01-31,Chautauqua,84.83870967741936
1989-02-28,Chautauqua,67.89285714285714
1989-03-31,Chautauqua,59.06896551724138
1989-04-30,Chautauqua,57.56666666666667
1989-05-31,Chautauqua,47.16129032258065
1989-06-30,Chautauqua,38.75
1989-07-31,Chautauqua,31.677419354838708
1989-08-31,Chautauqua,40.96666666666667
1989-09-30,Chautauqua,27.733333333333334
1989-10-31,Chautauqua,60.806451612903224
1989-11-30,Chautauqua,74.44827586206897
1989-12-31,Chautauqua,84.8
1990-01-31,Chautauqua,78.27586206896552
1990-02-28,Chautauqua,62.5
1990-03-31,Chautauqua,48.354838709677416
1990-04-30,Chautauqua,55.86666666666667
1990-05-31,Chautauqua,54.064516129032256
1990-06-30,Chautauqua,51.5
1990-07-31,Chautauqua,33.225806451612904
1990-08-31,Chautauqua,44.354838709677416
1990-09-30,Chautauqua,44.266666666666666
1990-10-31,Chautauqua,56.16129032258065
1990-11-30,Chautauqua,61.266666666666666
1990-12-31,Chautauqua,59.96666666666667
1991-01-31,Chautauqua,79.48387096774194
1991-02-28,Chautauqua,71.0
1991-03-31,Chautauqua,55.87096774193548
1991-04-30,Chautauqua,64.7
1991-05-31,Chautauqua,66.64516129032258
1991-06-30,Chautauqua,68.33333333333333
1991-07-31,Chautauqua,65.58064516129032
1991-08-31,Chautauqua,58.225806451612904
1991-09-30,Chautauqua,70.2
1991-10-31,Chautauqua,55.645161290322584
1991-11-30,Chautauqua,50.9
1991-12-31,Chautauqua,77.74193548387096
1992-01-31,Chautauqua,78.61290322580645
1992-02-29,Chautauqua,68.17241379310344
1992-03-31,Chautauqua,61.096774193548384
1992-04-30,Chautauqua,52.86666666666667
1992-05-31,Chautauqua,71.16129032258064
1992-06-30,Chautauqua,77.86666666666666
1992-07-31,Chautauqua,56.83870967741935
1992-08-31,Chautauqua,58.0
1992-09-30,Chautauqua,46.53333333333333
1992-10-31,Chautauqua,56.193548387096776
1992-11-30,Chautauqua,54.333333333333336
1992-12-31,Chautauqua,64.6774193548387
1993-01-31,Chautauqua,42.225806451612904
1993-02-28,Chautauqua,67.03571428571429
1993-03-31,Chautauqua,66.70967741935483
1993-04-30,Chautauqua,62.833333333333336
1993-05-31,Chautauqua,72.61290322580645
1993-06-30,Chautauqua,78.53333333333333
1993-07-31,Chautauqua,65.61290322580645
1993-08-31,Chautauqua,72.90322580645162
1993-09-30,Chautauqua,63.03333333333333
1993-10-31,Chautauqua,54.354838709677416
1993-11-30,Chautauqua,55.96666666666667
1993-12-31,Chautauqua,51.58064516129032
1994-01-31,Chautauqua,78.3225806451613
1994-02-28,Chautauqua,65.78571428571429
1994-03-31,Chautauqua,63.25806451612903
1994-04-30,Chautauqua,58.266666666666666
1994-05-31,Chautauqua,67.83870967741936
1994-06-30,Chautauqua,67.53333333333333
1994-07-31,Chautauqua,70.83870967741936
1994-08-31,Chautauqua,64.70967741935483
1994-09-30,Chautauqua,57.03333333333333
1994-10-31,Chautauqua,51.516129032258064
1994-11-30,Chautauqua,52.56666666666667
1994-12-31,Chautauqua,40.25806451612903
1995-01-31,Chautauqua,27.93548387096774
1995-02-28,Chautauqua,35.357142857142854
1995-03-31,Chautauqua,51.03225806451613
1995-04-30,Chautauqua,48.93333333333333
1995-05-31,Chautauqua,50.10344827586207
1995-06-30,Chautauqua,70.2
1995-07-31,Chautauqua,51.483870967741936
1995-08-31,Chautauqua,76.61290322580645
1995-09-30,Chautauqua,38.36666666666667
1995-10-31,Chautauqua,54.225806451612904
1995-11-30,Chautauqua,49.03333333333333
1995-12-31,Chautauqua,68.64516129032258
1996-01-31,Chautauqua,62.70967741935484
1996-02-29,Chautauqua,52.89655172413793
1996-03-31,Chautauqua,64.83870967741936
1996-04-30,Chautauqua,56.833333333333336
1996-05-31,Chautauqua,53.96774193548387
1996-06-30,Chautauqua,81.4
1996-07-31,Chautauqua,67.93548387096774
1996-08-31,Chautauqua,69.09677419354838
1996-09-30,Chautauqua,46.03333333333333
1996-10-31,Chautauqua,48.67741935483871
1996-11-30,Chautauqua,38.666666666666664
1996-12-31,Chautauqua,49.29032258064516
1997-01-31,Chautauqua,54.806451612903224
1997-02-28,Chautauqua,61.5
1997-03-31,Chautauqua,58.225806451612904
1997-04-30,Chautauqua,54.86666666666667
1997-05-31,Chautauqua,52.903225806451616
1997-06-30,Chautauqua,68.6
1997-07-31,Chautauqua,71.29032258064517
1997-08-31,Chautauqua,35.54838709677419
1997-09-30,Chautauqua,46.766666666666666
1997-10-31,Chautauqua,48.354838709677416
1997-11-30,Chautauqua,48.56666666666667
1997-12-31,Chautauqua,57.67741935483871
1998-01-31,Chautauqua,54.70967741935484
1998-02-28,Chautauqua,49.142857142857146
1998-03-31,Chautauqua,39.25806451612903
1998-04-30,Chautauqua,50.9
1998-05-31,Chautauqua,60.0
1998-06-30,Chautauqua,65.96666666666667
1998-07-31,Chautauqua,82.61290322580645
1998-08-31,Chautauqua,92.74193548387096
1998-09-30,Chautauqua,77.13333333333334
1998-10-31,Chautauqua,53.12903225806452
1998-11-30,Chautauqua,58.06666666666667
1998-12-31,Chautauqua,46.354838709677416
1999-01-31,Chautauqua,59.354838709677416
1999-02-28,Chautauqua,49.5
1999-03-31,Chautauqua,58.354838709677416
1999-04-30,Chautauqua,78.63333333333334
1999-05-31,Chautauqua,90.0
1999-06-30,Chautauqua,98.7
1999-07-31,Chautauqua,115.06451612903226
1999-08-31,Chautauqua,73.83870967741936
1999-09-30,Chautauqua,78.43333333333334
1999-10-31,Chautauqua,55.70967741935484
1999-11-30,Chautauqua,55.4
1999-12-31,Chautauqua,64.3225806451613
2000-01-31,Chautauqua,67.64516129032258
2000-02-29,Chautauqua,68.79310344827586
2000-03-31,Chautauqua,69.19354838709677
2000-04-30,Chautauqua,69.06666666666666
2000-05-31,Chautauqua,89.3225806451613
2000-06-30,Chautauqua,91.6
2000-07-31,Chautauqua,83.25806451612904
2000-08-31,Chautauqua,66.80645161290323
2000-09-30,Chautauqua,68.93333333333334
2000-10-31,Chautauqua,63.29032258064516
2000-11-30,Chautauqua,59.3
2000-12-31,Chautauqua,70.25806451612904
2001-01-31,Chautauqua,95.19354838709677
2001-02-28,Chautauqua,81.78571428571429
2001-03-31,Chautauqua,75.35483870967742
2001-04-30,Chautauqua,76.36666666666666
2001-05-31,Chautauqua,74.25806451612904
2001-06-30,Chautauqua,103.66666666666667
2001-07-31,Chautauqua,89.87096774193549
2001-08-31,Chautauqua,81.7741935483871
2001-09-30,Chautauqua,49.2
2001-10-31,Chautauqua,51.935483870967744
2001-11-30,Chautauqua,49.63333333333333
2001-12-31,Chautauqua,43.225806451612904
2002-01-31,Chautauqua,53.45161290322581
2002-02-28,Chautauqua,57.5
2002-03-31,Chautauqua,56.935483870967744
2002-04-30,Chautauqua,65.96666666666667
2002-05-31,Chautauqua,79.0
2002-06-30,Chautauqua,121.66666666666667
2002-07-31,Chautauqua,111.48387096774194
2002-08-31,Chautauqua,86.19354838709677
2002-09-30,Chautauqua,76.66666666666667
2002-10-31,Chautauqua,44.774193548387096
2002-11-30,Chautauqua,46.46666666666667
2002-12-31,Chautauqua,55.935483870967744
2003-01-31,Chautauqua,50.61290322580645
2003-02-28,Chautauqua,61.642857142857146
2003-03-31,Chautauqua,56.32258064516129
2003-04-30,Chautauqua,55.8
2003-05-31,Chautauqua,66.0
2003-06-30,Chautauqua,86.0
2003-07-31,Chautauqua,91.90322580645162
2003-08-31,Chautauqua,79.7741935483871
2003-09-30,Chautauqua,45.166666666666664
2003-10-31,Chautauqua,46.516129032258064
2003-11-30,Chautauqua,66.0
2003-12-31,Chautauqua,50.38709677419355
2004-01-31,Chautauqua,47.935483870967744
2004-02-29,Chautauqua,56.48275862068966
2004-03-31,Chautauqua,50.903225806451616
2004-04-30,Chautauqua,50.93333333333333
2004-05-31,Chautauqua,65.48387096774194
2004-06-30,Chautauqua,78.86666666666666
2004-07-31,Chautauqua,64.6774193548387
2004-08-31,Chautauqua,56.16129032258065
2004-09-30,Chautauqua,56.6
2004-10-31,Chautauqua,42.67741935483871
2004-11-30,Chautauqua,44.6
2004-12-31,Chautauqua,37.38709677419355
2005-01-31,Chautauqua,37.354838709677416
2005-02-28,Chautauqua,42.857142857142854
2005-03-31,Chautauqua,48.45161290322581
2005-04-30,Chautauqua,57.666666666666664
2005-05-31,Chautauqua,62.193548387096776
2005-06-30,Chautauqua,95.66666666666667
